dataset,strong_branching_limit,num_features,hl1,hl2,hl3,hl4,epochs,num_branch_callbacks,runtime
n4-3.mps.gz,490,7,30,70,70,20,20,4711,1143.429849

solution status,objective value
3349,0
3350,0
3351,0
3352,0
3353,0
3354,0
3355,0
3356,0
3357,0
3358,0
3359,0
3360,0
3361,0
3362,0
3363,0
3364,0
3365,0
3366,0
3367,0
3368,0
3369,0
3370,0
3371,0
3372,0
3373,0
3374,0
3375,0
3376,0
3377,0
3378,0
3379,0
3380,0
3381,0
3382,0
3383,0
3384,0
3385,0
3386,0
3387,0
3388,0
3389,0
3390,0
3391,0
3392,0
3393,0
3394,0
3395,0
3396,0
3397,0
3398,0
3399,0
3400,0
3401,0
3402,0
3403,0
3404,0
3405,0
3406,0
3407,0
3408,0
3409,0
3410,0
3411,0
3412,0
3413,0
3414,0
3415,0
3416,0
3417,0
3418,0
3419,0
3420,0
3421,0
3422,0
3423,0
3424,0
3425,0
3426,0
3427,0
3428,0
3429,0
3430,0
3431,0
3432,0
3433,0
3434,0
3435,0
3436,0
3437,0
3438,0
3439,0
3440,0
3441,0
3442,0
3443,0
3444,0
3445,0
3446,0
3447,0
3448,0
3449,0
3450,0
3451,0
3452,0
3453,0
3454,0
3455,0
3456,0
3457,0
3458,0
3459,0
3460,0
3461,0
3462,0
3463,0
3464,0
3465,0
3466,0
3467,0
3468,0
3469,0
3470,0
3471,0
3472,0
3473,0
3474,0
3475,0
3476,0
3477,0
3478,0
3479,0
3480,0
3481,0
3482,0
3483,0
3484,0
3485,0
3486,0
3487,0
3488,0
3489,0
3490,0
3491,0
3492,0
3493,0
3494,0
3495,0
3496,0
3497,0
3498,0
3499,0
3500,0
3501,0
3502,0
3503,0
3504,0
3505,0
3506,0
3507,0
3508,0
3509,0
3510,0
3511,0
3512,0
3513,0
3514,0
3515,0
3516,0
3517,0
3518,0
3519,0
3520,0
3521,0
3522,0
3523,0
3524,0
3525,0
3526,0
3527,0
3528,0
3529,0
3530,0
3531,0
3532,0
3533,0
3534,0
3535,0
3536,0
3537,0
3538,0
3539,0
3540,0
3541,0
3542,0
3543,0
3544,0
3545,0
3546,0
3547,0
3548,0
3549,0
3550,0
3551,0
3552,0
3553,0
3554,0
3555,0
3556,0
3557,0
3558,0
3559,0
3560,0
3561,0
3562,0
3563,0
3564,0
3565,0
3566,0
3567,0
3568,0
3569,0
3570,0
3571,0
3572,0
3573,0
3574,0
3575,0
3576,0
3577,0
3578,0
3579,0
3580,0
3581,0
3582,0
3583,0
3584,0
3585,0
3586,0
3587,0
3588,0
3589,0
3590,0
3591,0
3592,0
3593,0
3594,0
3595,0
3596,0
3597,0
3598,0
3599,0
3600,0
3601,0
3602,0
3603,0
3604,0
3605,0
3606,0
3607,0
3608,0
3609,0
3610,0
3611,0
3612,0
3613,0
3614,0
3615,0
3616,0
3617,0
3618,0
3619,0
3620,0
3621,0
3622,0
3623,0
3624,0
3625,0
3626,0
3627,0
3628,0
3629,0
3630,0
3631,0
3632,0
3633,0
3634,0
3635,0
3636,0
3637,0
3638,0
3639,0
3640,0
3641,0
3642,0
3643,0
3644,0
3645,0
3646,0
3647,0
3648,0
3649,0
3650,0
3651,0
3652,0
3653,0
3654,0
3655,0
3656,0
3657,0
3658,0
3659,0
3660,0
3661,0
3662,0
3663,0
3664,0
3665,0
3666,0
3667,0
3668,0
3669,0
3670,0
3671,0
3672,0
3673,0
3674,0
3675,0
3676,0
3677,0
3678,0
3679,0
3680,0
3681,0
3682,0
3683,0
3684,0
3685,0
3686,0
3687,0
3688,0
3689,0
3690,0
3691,0
3692,0
3693,0
3694,0
3695,0
3696,0
3697,0
3698,0
3699,0
3700,0
3701,0
3702,0
3703,0
3704,0
3705,0
3706,0
3707,0
3708,0
3709,0
3710,0
3711,0
3712,0
3713,0
3714,0
3715,0
3716,0
3717,0
3718,0
3719,0
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0
3726,0
3727,0
3728,0
3729,0
3730,0
3731,0
3732,0
3733,0
3734,0
3735,0
3736,0
3737,0
3738,0
3739,0
3740,0
3741,0
3742,0
3743,0
3744,0
3745,0
3746,0
3747,0
3748,0
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,0
3756,0
3757,0
3758,0
3759,0
3760,0
3761,0
3762,0
3763,0
3764,0
3765,0
3766,0
3767,0
3768,0
3769,0
3770,0
3771,0
3772,0
3773,0
3774,0
3775,0
3776,0
3777,0
3778,0
3779,0
3780,0
3781,0
3782,0
3783,0
3784,0
3785,0
3786,0
3787,0
3788,0
3789,0
3790,0
3791,0
3792,0
3793,0
3794,0
3795,0
3796,0
3797,0
3798,0
3799,0
3800,0
3801,0
3802,0
3803,0
3804,0
3805,0
3806,0
3807,0
3808,0
3809,0
3810,0
3811,0
3812,0
3813,0
3814,0
3815,0
3816,0
3817,0
3818,0
3819,0
3820,0
3821,0
3822,0
3823,0
3824,0
3825,0
3826,0
3827,0
3828,0
3829,0
3830,0
3831,0
3832,0
3833,0
3834,0
3835,0
3836,0
3837,0
3838,0
3839,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,0
3846,0
3847,0
3848,0
3849,0
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3860,0
3861,0
3862,0
3863,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0
3872,0
3873,0
3874,0
3875,0
3876,0
3877,0
3878,0
3879,0
3880,0
3881,0
3882,0
3883,0
3884,0
3885,0
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0
3894,0
3895,0
3896,0
3897,0
3898,0
3899,0
3900,0
3901,0
3902,0
3903,0
3904,0
3905,0
3906,0
3907,0
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,0
3917,0
3918,0
3919,0
3920,0
3921,0
3922,0
3923,0
3924,0
3925,0
3926,0
3927,0
3928,0
3929,0
3930,0
3931,0
3932,0
3933,0
3934,0
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,0
3942,0
3943,0
3944,0
3945,0
3946,0
3947,0
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,0
3973,0
3974,0
3975,0
3976,0
3977,0
3978,0
3979,0
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0
3992,0
3993,0
3994,0
3995,0
3996,0
3997,0
3998,0
3999,0
4000,0
4001,0
4002,0
4003,0
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,0
4013,0
4014,0
4015,0
4016,0
4017,0
4018,0
4019,0
4020,0
4021,0
4022,0
4023,0
4024,0
4025,0
4026,0
4027,0
4028,0
4029,0
4030,0
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,0
4038,0
4039,0
4040,0
4041,0
4042,0
4043,0
4044,0
4045,0
4046,0
4047,0
4048,0
4049,0
4050,0
4051,0
4052,0
4053,0
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0
4063,0
4064,0
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,0
4072,0
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,0
4083,0
4084,0
4085,0
4086,0
4087,0
4088,0
4089,0
4090,0
4091,0
4092,0
4093,0
4094,0
4095,0
4096,0
4097,0
4098,0
4099,0
4100,0
4101,0
4102,0
4103,0
4104,0
4105,0
4106,0
4107,0
4108,0
4109,0
4110,0
4111,0
4112,0
4113,0
4114,0
4115,0
4116,0
4117,0
4118,0
4119,0
4120,0
4121,0
4122,0
4123,0
4124,0
4125,0
4126,0
4127,0
4128,0
4129,0
4130,0
4131,0
4132,0
4133,0
4134,0
4135,0
4136,0
4137,0
4138,0
4139,0
4140,0
4141,0
4142,0
4143,0
4144,0
4145,0
4146,0
4147,0
4148,0
4149,0
4150,0
4151,0
4152,0
4153,0
4154,0
4155,0
4156,0
4157,0
4158,0
4159,0
4160,0
4161,0
4162,0
4163,0
4164,0
4165,0
4166,0
4167,0
4168,0
4169,0
4170,0
4171,0
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,0
4179,0
4180,0
4181,0
4182,0
4183,0
4184,0
4185,0
4186,0
4187,0
4188,0
4189,0
4190,0
4191,0
4192,0
4193,0
4194,0
4195,0
4196,0
4197,0
4198,0
4199,0
4200,0
4201,0
4202,0
4203,0
4204,0
4205,0
4206,0
4207,0
4208,0
4209,0
4210,0
4211,0
4212,0
4213,0
4214,0
4215,0
4216,0
4217,0
4218,0
4219,0
4220,0
4221,0
4222,0
4223,0
4224,0
4225,0
4226,0
4227,0
4228,0
4229,0
4230,0
4231,0
4232,0
4233,0
4234,0
4235,0
4236,0
4237,0
4238,0
4239,0
4240,0
4241,0
4242,0
4243,0
4244,0
4245,0
4246,0
4247,0
4248,0
4249,0
4250,0
4251,0
4252,0
4253,0
4254,0
4255,0
4256,0
4257,0
4258,0
4259,0
4260,0
4261,0
4262,0
4263,0
4264,0
4265,0
4266,0
4267,0
4268,0
4269,0
4270,0
4271,0
4272,0
4273,0
4274,0
4275,0
4276,0
4277,0
4278,0
4279,0
4280,0
4281,0
4282,0
4283,0
4284,0
4285,0
4286,0
4287,0
4288,0
4289,0
4290,0
4291,0
4292,0
4293,0
4294,0
4295,0
4296,0
4297,0
4298,0
4299,0
4300,0
4301,0
4302,0
4303,0
4304,0
4305,0
4306,0
4307,0
4308,0
4309,0
4310,0
4311,0
4312,0
4313,0
4314,0
4315,0
4316,0
4317,0
4318,0
4319,0
4320,0
4321,0
4322,0
4323,0
4324,0
4325,0
4326,0
4327,0
4328,0
4329,0
4330,0
4331,0
4332,0
4333,0
4334,0
4335,0
4336,0
4337,0
4338,0
4339,0
4340,0
4341,0
4342,0
4343,0
4344,0
4345,0
4346,0
4347,0
4348,0
4349,0
4350,0
4351,0
4352,0
4353,0
4354,0
4355,0
4356,0
4357,0
4358,0
4359,0
4360,0
4361,0
4362,0
4363,0
4364,0
4365,0
4366,0
4367,0
4368,0
4369,0
4370,0
4371,0
4372,0
4373,0
4374,0
4375,0
4376,0
4377,0
4378,0
4379,0
4380,0
4381,0
4382,0
4383,0
4384,0
4385,0
4386,0
4387,0
4388,0
4389,0
4390,0
4391,0
4392,0
4393,0
4394,0
4395,0
4396,0
4397,0
4398,0
4399,0
4400,0
4401,0
4402,0
4403,0
4404,0
4405,0
4406,0
4407,0
4408,0
4409,0
4410,0
4411,0
4412,0
4413,0
4414,0
4415,0
4416,0
4417,0
4418,0
4419,0
4420,0
4421,0
4422,0
4423,0
4424,0
4425,0
4426,0
4427,0
4428,0
4429,0
4430,0
4431,0
4432,0
4433,0
4434,0
4435,0
4436,0
4437,0
4438,0
4439,0
4440,0
4441,0
4442,0
4443,0
4444,0
4445,0
4446,0
4447,0
4448,0
4449,0
4450,0
4451,0
4452,0
4453,0
4454,0
4455,0
4456,0
4457,0
4458,0
4459,0
4460,0
4461,0
4462,0
4463,0
4464,0
4465,0
4466,0
4467,0
4468,0
4469,0
4470,0
4471,0
4472,0
4473,0
4474,0
4475,0
4476,0
4477,0
4478,0
4479,0
4480,0
4481,0
4482,0
4483,0
4484,0
4485,0
4486,0
4487,0
4488,0
4489,0
4490,0
4491,0
4492,0
4493,0
4494,0
4495,0
4496,0
4497,0
4498,0
4499,0
4500,0
4501,0
4502,0
4503,0
4504,0
4505,0
4506,0
4507,0
4508,0
4509,0
4510,0
4511,0
4512,0
4513,0
4514,0
4515,0
4516,0
4517,0
4518,0
4519,0
4520,0
4521,0
4522,0
4523,0
4524,0
4525,0
4526,0
4527,0
4528,0
4529,0
4530,0
4531,0
4532,0
4533,0
4534,0
4535,0
4536,0
4537,0
4538,0
4539,0
4540,0
4541,0
4542,0
4543,0
4544,0
4545,0
4546,0
4547,0
4548,0
4549,0
4550,0
4551,0
4552,0
4553,0
4554,0
4555,0
4556,0
4557,0
4558,0
4559,0
4560,0
4561,0
4562,0
4563,0
4564,0
4565,0
4566,0
4567,0
4568,0
4569,0
4570,0
4571,0
4572,0
4573,0
4574,0
4575,0
4576,0
4577,0
4578,0
4579,0
4580,0
4581,0
4582,0
4583,0
4584,0
4585,0
4586,0
4587,0
4588,0
4589,0
4590,0
4591,0
4592,0
4593,0
4594,0
4595,0
4596,0
4597,0
4598,0
4599,0
4600,0
4601,0
4602,0
4603,0
4604,0
4605,0
4606,0
4607,0
4608,0
4609,0
4610,0
4611,0
4612,0
4613,0
4614,0
4615,0
4616,0
4617,0
4618,0
4619,0
4620,0
4621,0
4622,0
4623,0
4624,0
4625,0
4626,0
4627,0
4628,0
4629,0
4630,0
4631,0
4632,0
4633,0
4634,0
4635,0
4636,0
4637,0
4638,0
4639,0
4640,0
4641,0
4642,0
4643,0
4644,0
4645,0
4646,0
4647,0
4648,0
4649,0
4650,0
4651,0
4652,0
4653,0
4654,0
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,0
4662,0
4663,0
4664,0
4665,0
4666,0
4667,0
4668,0
4669,0
4670,0
4671,0
4672,0
4673,0
4674,0
4675,0
4676,0
4677,0
4678,0
4679,0
4680,0
4681,0
4682,0
4683,0
4684,0
4685,0
4686,0
4687,0
4688,0
4689,0
4690,0
4691,0
4692,0
4693,0
4694,0
4695,0
4696,0
4697,0
4698,0
4699,0
4700,0
4701,0
4702,0
4703,0
4704,0
4705,0
4706,0
4707,0
4708,0
4709,0
4710,0
4711,0
490,1
491,1263
492,2990
493,123
494,930
495,665
496,3574
497,3558
498,3465
499,3496
500,3496
501,3496
502,994
503,3496
504,3496
505,3496
506,1205
507,1206
508,3583
509,120
510,3496
511,828
512,3571
513,1002
514,1262
515,566
516,2944
517,969
518,99
519,850
520,1320
521,3496
522,2886
523,3475
524,3496
525,1320
526,1204
527,1378
528,3496
529,2886
530,3475
531,185
532,3496
533,597
534,771
535,3496
536,3496
537,3465
538,994
539,157
540,3471
541,1187
542,549
543,1303
544,3496
545,3571
546,2231
547,3159
548,3496
549,3550
550,2343
551,3574
552,156
553,3377
554,2652
555,3495
556,549
557,3583
558,8
559,123
560,2615
561,6
562,3496
563,2652
564,522
565,1799
566,638
567,3496
568,3475
569,123
570,3471
571,683
572,3466
573,3496
574,3537
575,1287
576,123
577,3475
578,3176
579,3496
580,2886
581,3475
582,3496
583,2886
584,3496
585,185
586,3496
587,147
588,157
589,3377
590,123
591,783
592,549
593,3574
594,3558
595,40
596,3376
597,156
598,2343
599,3496
600,3469
601,2652
602,116
603,1444
604,218
605,3574
606,1418
607,3583
608,3583
609,3496
610,15
611,3574
612,3583
613,1265
614,1330
615,3496
616,3496
617,970
618,7
619,3562
620,3574
621,3583
622,3574
623,994
624,8
625,3427
626,3427
627,3376
628,1418
629,3583
630,1542
631,3583
632,1265
633,3583
634,1265
635,1243
636,123
637,994
638,3496
639,3469
640,3574
641,665
642,279
643,1803
644,3583
645,3481
646,3583
647,1265
648,1323
649,1381
650,1802
651,3583
652,3583
653,3583
654,3583
655,3496
656,3583
657,1193
658,2347
659,2231
660,1302
661,3583
662,3472
663,3583
664,3583
665,3574
666,3465
667,3464
668,930
669,549
670,156
671,123
672,7
673,3496
674,3496
675,3496
676,683
677,1243
678,3562
679,3377
680,970
681,756
682,665
683,930
684,1802
685,123
686,2231
687,1245
688,1287
689,3376
690,2343
691,664
692,3496
693,642
694,3496
695,522
696,3496
697,2347
698,1300
699,894
700,238
701,3376
702,5
703,1290
704,2343
705,3562
706,912
707,3496
708,218
709,2230
710,3496
711,270
712,229
713,40
714,782
715,3471
716,3496
717,782
718,2347
719,7
720,7
721,7
722,505
723,1447
724,3472
725,1258
726,3496
727,3574
728,3469
729,3574
730,3481
731,1532
732,156
733,5
734,2441
735,2302
736,3574
737,3481
738,1541
739,3574
740,1265
741,1381
742,3486
743,3583
744,3496
745,3583
746,1541
747,122
748,3376
749,229
750,782
751,1184
752,1447
753,158
754,3496
755,3465
756,782
757,3496
758,3465
759,3574
760,3475
761,2343
762,3143
763,3496
764,664
765,3475
766,229
767,2262
768,1799
769,1541
770,3496
771,3550
772,3496
773,1799
774,1184
775,3201
776,3469
777,3469
778,2343
779,3496
780,3471
781,540
782,1447
783,2262
784,1184
785,2343
786,3475
787,3550
788,3496
789,40
790,3496
791,3469
792,158
793,1041
794,2615
795,3475
796,3427
797,3496
798,1923
799,3469
800,238
801,3475
802,725
803,3496
804,3496
805,725
806,846
807,1030
808,698
809,158
810,3550
811,3427
812,3562
813,7
814,3574
815,2926
816,783
817,1446
818,2262
819,2343
820,238
821,2343
822,782
823,119
824,3080
825,2262
826,28
827,218
828,474
829,898
830,3496
831,3496
832,912
833,1244
834,898
835,3583
836,144
837,3562
838,3471
839,2522
840,898
841,2302
842,3471
843,3471
844,3583
845,40
846,540
847,3496
848,3537
849,158
850,3159
851,40
852,1799
853,3574
854,664
855,3471
856,3471
857,1223
858,3571
859,549
860,1186
861,3571
862,218
863,474
864,500
865,7
866,1223
867,469
868,40
869,912
870,724
871,664
872,1302
873,3496
874,1418
875,1229
876,3496
877,1313
878,2638
879,1545
880,1545
881,1184
882,184
883,2911
884,546
885,546
886,2347
887,1244
888,1242
889,1184
890,3496
891,3496
892,1184
893,28
894,1446
895,3472
896,3472
897,28
898,3571
899,40
900,912
901,3574
902,3496
903,682
904,3583
905,3475
906,2262
907,3496
908,1184
909,1325
910,2638
911,218
912,474
913,500
914,2522
915,358
916,703
917,3496
918,384
919,782
920,1204
921,662
922,698
923,3574
924,782
925,703
926,782
927,664
928,358
929,3496
930,703
931,2302
932,3496
933,3574
934,1418
935,3496
936,358
937,3496
938,100
939,3496
940,664
941,698
942,358
943,3562
944,28
945,1244
946,3496
947,358
948,662
949,3537
950,989
951,3496
952,3496
953,358
954,7
955,3475
956,2343
957,3574
958,3496
959,7
960,2441
961,2302
962,782
963,28
964,2302
965,3159
966,218
967,474
968,500
969,698
970,358
971,384
972,3475
973,3571
974,782
975,358
976,2441
977,1799
978,7
979,3562
980,3496
981,1803
982,3496
983,2302
984,1022
985,2302
986,3496
987,3574
988,2302
989,1313
990,1545
991,1197
992,40
993,158
994,3496
995,664
996,3537
997,3496
998,40
999,1799
1000,1803
1001,3550
1002,3471
1003,3475
1004,40
1005,1799
1006,1803
1007,3550
1008,3574
1009,3471
1010,1446
1011,1803
1012,184
1013,3495
1014,3475
1015,782
1016,3471
1017,3496
1018,40
1019,3571
1020,3583
1021,3496
1022,5
1023,2302
1024,3496
1025,1799
1026,1016
1027,40
1028,2229
1029,1223
1030,540
1031,3550
1032,540
1033,3496
1034,3496
1035,1223
1036,2262
1037,1229
1038,912
1039,3496
1040,3465
1041,229
1042,3496
1043,1447
1044,3496
1045,3558
1046,664
1047,40
1048,782
1049,1799
1050,3496
1051,2615
1052,1223
1053,116
1054,3471
1055,3574
1056,28
1057,218
1058,474
1059,500
1060,358
1061,384
1062,3496
1063,3496
1064,3496
1065,3496
1066,3471
1067,3574
1068,3583
1069,2522
1070,218
1071,3496
1072,474
1073,2228
1074,3471
1075,698
1076,3496
1077,783
1078,3394
1079,218
1080,474
1081,3496
1082,846
1083,662
1084,3496
1085,3574
1086,87
1087,1769
1088,3496
1089,218
1090,2638
1091,88
1092,3475
1093,218
1094,3583
1095,122
1096,88
1097,3571
1098,218
1099,3583
1100,122
1101,218
1102,2615
1103,88
1104,2638
1105,1244
1106,3549
1107,474
1108,500
1109,3471
1110,3583
1111,474
1112,662
1113,500
1114,3496
1115,1016
1116,1541
1117,1799
1118,3496
1119,1541
1120,898
1121,1803
1122,3496
1123,218
1124,474
1125,500
1126,1799
1127,358
1128,3496
1129,2615
1130,3574
1131,3496
1132,358
1133,3496
1134,384
1135,2289
1136,610
1137,3496
1138,3574
1139,3496
1140,3496
1141,1799
1142,116
1143,2228
1144,3471
1145,184
1146,2230
1147,3481
1148,3431
1149,116
1150,857
1151,663
1152,662
1153,1302
1154,1799
1155,218
1156,2347
1157,40
1158,3496
1159,3558
1160,2347
1161,2228
1162,3496
1163,3143
1164,1013
1165,3496
1166,116
1167,2343
1168,1803
1169,3496
1170,1798
1171,491
1172,3558
1173,3040
1174,1184
1175,2343
1176,1242
1177,2244
1178,1184
1179,218
1180,3583
1181,218
1182,474
1183,500
1184,1446
1185,3496
1186,1541
1187,2343
1188,116
1189,3550
1190,2347
1191,40
1192,3040
1193,2615
1194,2866
1195,3143
1196,2866
1197,3574
1198,3550
1199,994
1200,1325
1201,2615
1202,2347
1203,1258
1204,3376
1205,3574
1206,3040
1207,2302
1208,1325
1209,2866
1210,2244
1211,509
1212,2343
1213,3475
1214,2347
1215,509
1216,2615
1217,2866
1218,3080
1219,116
1220,1329
1221,1799
1222,3574
1223,3537
1224,725
1225,3583
1226,3550
1227,3496
1228,1313
1229,1545
1230,1184
1231,3496
1232,122
1233,1229
1234,3562
1235,3143
1236,100
1237,3416
1238,3201
1239,3574
1240,3481
1241,3496
1242,3558
1243,3496
1244,7
1245,1302
1246,5
1247,3574
1248,3486
1249,2302
1250,3562
1251,3376
1252,2343
1253,540
1254,698
1255,3496
1256,2615
1257,3496
1258,3574
1259,3469
1260,3394
1261,2343
1262,3475
1263,3550
1264,1016
1265,1799
1266,782
1267,663
1268,2230
1269,5
1270,2302
1271,1242
1272,3496
1273,3574
1274,3562
1275,3562
1276,3562
1277,123
1278,2231
1279,2343
1280,1287
1281,2230
1282,3562
1283,1418
1284,184
1285,158
1286,2262
1287,2347
1288,3496
1289,3496
1290,2230
1291,1799
1292,116
1293,3496
1294,3471
1295,2962
1296,3562
1297,3496
1298,123
1299,540
1300,1799
1301,698
1302,678
1303,474
1304,698
1305,1419
1306,3562
1307,3496
1308,210
1309,158
1310,5
1311,2962
1312,725
1313,1799
1314,2614
1315,3571
1316,2442
1317,2990
1318,3003
1319,5
1320,3574
1321,3475
1322,123
1323,3562
1324,930
1325,1510
1326,902
1327,783
1328,3192
1329,3550
1330,1290
1331,3537
1332,3537
1333,1300
1334,2302
1335,782
1336,3574
1337,3003
1338,3537
1339,3537
1340,1184
1341,3583
1342,2244
1343,3195
1344,610
1345,156
1346,1419
1347,3481
1348,3481
1349,3496
1350,3496
1351,1325
1352,3496
1353,540
1354,1557
1355,782
1356,1250
1357,3574
1358,3574
1359,1444
1360,3021
1361,783
1362,156
1363,2962
1364,2615
1365,562
1366,2244
1367,509
1368,3537
1369,3537
1370,3496
1371,783
1372,3469
1373,3583
1374,3562
1375,930
1376,970
1377,123
1378,3574
1379,3472
1380,3562
1381,3376
1382,3574
1383,3583
1384,3472
1385,2244
1386,2925
1387,2
1388,3574
1389,3583
1390,1287
1391,3475
1392,1187
1393,3562
1394,3466
1395,2244
1396,597
1397,771
1398,1204
1399,1287
1400,3496
1401,3496
1402,2228
1403,1419
1404,3496
1405,3496
1406,3574
1407,3550
1408,2453
1409,3475
1410,2302
1411,785
1412,1409
1413,783
1414,1287
1415,3562
1416,3562
1417,3562
1418,771
1419,1204
1420,3377
1421,3583
1422,547
1423,3377
1424,60
1425,3574
1426,3583
1427,3112
1428,567
1429,930
1430,238
1431,970
1432,814
1433,156
1434,157
1435,3496
1436,3496
1437,6
1438,123
1439,912
1440,3496
1441,2869
1442,3550
1443,1303
1444,2262
1445,549
1446,5
1447,902
1448,3583
1449,3376
1450,3496
1451,970
1452,7
1453,3583
1454,3574
1455,1265
1456,1799
1457,1799
1458,3562
1459,1204
1460,3176
1461,238
1462,3080
1463,3574
1464,1287
1465,3481
1466,3583
1467,3471
1468,123
1469,3574
1470,679
1471,3496
1472,1287
1473,3574
1474,3583
1475,850
1476,930
1477,3550
1478,1300
1479,123
1480,3496
1481,970
1482,1303
1483,683
1484,123
1485,3562
1486,116
1487,2962
1488,3562
1489,123
1490,3562
1491,1300
1492,5
1493,40
1494,894
1495,1532
1496,3574
1497,1419
1498,3574
1499,3481
1500,3574
1501,3472
1502,1242
1503,3574
1504,3583
1505,303
1506,3574
1507,3583
1508,1302
1509,3496
1510,930
1511,3496
1512,2343
1513,1803
1514,3471
1515,3550
1516,1799
1517,3475
1518,3471
1519,3496
1520,3469
1521,3574
1522,3583
1523,3550
1524,1320
1525,123
1526,930
1527,3550
1528,238
1529,185
1530,1378
1531,3574
1532,740
1533,3583
1534,2886
1535,665
1536,2231
1537,683
1538,3562
1539,1294
1540,3496
1541,3496
1542,1419
1543,1303
1544,850
1545,642
1546,2367
1547,3540
1548,122
1549,5
1550,970
1551,3574
1552,1287
1553,3472
1554,3472
1555,994
1556,3583
1557,3496
1558,3496
1559,2990
1560,7
1561,3574
1562,3574
1563,3471
1564,228
1565,3475
1566,1303
1567,1302
1568,1378
1569,3574
1570,3432
1571,3475
1572,2886
1573,665
1574,2674
1575,3574
1576,60
1577,3574
1578,1282
1579,3
1580,1303
1581,994
1582,3574
1583,2962
1584,3465
1585,3574
1586,3471
1587,3583
1588,3574
1589,3471
1590,2
1591,40
1592,994
1593,3562
1594,3574
1595,3583
1596,88
1597,3574
1598,1447
1599,3475
1600,1378
1601,2343
1602,3574
1603,1026
1604,3574
1605,3583
1606,60
1607,2886
1608,994
1609,3574
1610,3583
1611,3574
1612,3583
1613,3574
1614,474
1615,1287
1616,3583
1617,549
1618,3550
1619,3472
1620,1302
1621,2016
1622,1378
1623,2886
1624,185
1625,1419
1626,1723
1627,185
1628,3080
1629,683
1630,548
1631,3136
1632,7
1633,562
1634,2962
1635,4
1636,1303
1637,3574
1638,549
1639,3562
1640,1287
1641,3496
1642,610
1643,3496
1644,3465
1645,3574
1646,989
1647,3562
1648,40
1649,2228
1650,2343
1651,3574
1652,1378
1653,3574
1654,1287
1655,3465
1656,3472
1657,3084
1658,3562
1659,185
1660,3496
1661,994
1662,3550
1663,3481
1664,3496
1665,930
1666,238
1667,3080
1668,3550
1669,40
1670,1223
1671,848
1672,2
1673,1419
1674,3398
1675,3574
1676,3003
1677,3583
1678,3550
1679,3549
1680,122
1681,3574
1682,3583
1683,567
1684,1378
1685,3574
1686,3550
1687,740
1688,3574
1689,3475
1690,2886
1691,3475
1692,238
1693,994
1694,3574
1695,1799
1696,3550
1697,1290
1698,3574
1699,3583
1700,1302
1701,123
1702,3562
1703,3540
1704,665
1705,5
1706,683
1707,2231
1708,2347
1709,3496
1710,3537
1711,3496
1712,3465
1713,3496
1714,3465
1715,185
1716,2262
1717,3080
1718,930
1719,3583
1720,2231
1721,124
1722,3496
1723,3496
1724,2231
1725,3496
1726,3080
1727,930
1728,3583
1729,2347
1730,3583
1731,994
1732,3496
1733,540
1734,1184
1735,156
1736,3571
1737,547
1738,1287
1739,3495
1740,3475
1741,2231
1742,3496
1743,3562
1744,2962
1745,3550
1746,3496
1747,1799
1748,994
1749,123
1750,238
1751,2302
1752,970
1753,5
1754,547
1755,3574
1756,1204
1757,3571
1758,2614
1759,683
1760,2704
1761,1312
1762,911
1763,3496
1764,930
1765,3496
1766,3496
1767,40
1768,2367
1769,116
1770,1303
1771,3475
1772,3496
1773,40
1774,2367
1775,116
1776,1287
1777,1303
1778,678
1779,3496
1780,40
1781,930
1782,3496
1783,3496
1784,3496
1785,40
1786,683
1787,911
1788,156
1789,3496
1790,2704
1791,2244
1792,1290
1793,547
1794,3377
1795,2964
1796,698
1797,3496
1798,3465
1799,3496
1800,1419
1801,3496
1802,3496
1803,3496
1804,3465
1805,3
1806,3574
1807,3472
1808,930
1809,3496
1810,3496
1811,40
1812,156
1813,1303
1814,7
1815,3496
1816,3496
1817,40
1818,5
1819,1016
1820,3496
1821,99
1822,1303
1823,725
1824,3496
1825,3558
